match_id,date,team1,team2,venue,city
1359524,06-05-2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi
1359525,07-05-2023,Gujarat Titans,Lucknow Super Giants,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1359526,07-05-2023,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Jaipur
1359527,08-05-2023,Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata
1359528,09-05-2023,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai
1359529,10-05-2023,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1359530,11-05-2023,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",Kolkata
1359531,12-05-2023,Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai",Mumbai
1359532,13-05-2023,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1359533,13-05-2023,Punjab Kings,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi
1359534,14-05-2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Jaipur
1359535,14-05-2023,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1359536,15-05-2023,Gujarat Titans,Sunrisers Hyderabad,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1359537,16-05-2023,Lucknow Super Giants,Mumbai Indians,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1359538,17-05-2023,Delhi Capitals,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1359539,18-05-2023,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1359540,19-05-2023,Punjab Kings,Rajasthan Royals,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1359541,20-05-2023,Chennai Super Kings,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi
1359542,20-05-2023,Lucknow Super Giants,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata
1359543,21-05-2023,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai
1359544,21-05-2023,Royal Challengers Bangalore,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1370350,23-05-2023,Chennai Super Kings,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1370351,24-05-2023,Mumbai Indians,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1370352,26-05-2023,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1370353,29-05-2023,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1422119,22-03-2024,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1422120,23-03-2024,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali
1422121,23-03-2024,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",Kolkata
1422122,24-03-2024,Rajasthan Royals,Lucknow Super Giants,"Sawai Mansingh Stadium, Jaipur",Jaipur
1422123,24-03-2024,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1422124,25-03-2024,Punjab Kings,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1422125,26-03-2024,Chennai Super Kings,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1422126,27-03-2024,Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1422127,28-03-2024,Rajasthan Royals,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",Jaipur
1422128,29-03-2024,Royal Challengers Bengaluru,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1422129,30-03-2024,Lucknow Super Giants,Punjab Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1422130,31-03-2024,Sunrisers Hyderabad,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1422131,31-03-2024,Delhi Capitals,Chennai Super Kings,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam
1422132,01-04-2024,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai",Mumbai
1422133,02-04-2024,Lucknow Super Giants,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1422134,03-04-2024,Kolkata Knight Riders,Delhi Capitals,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam
1422135,04-04-2024,Gujarat Titans,Punjab Kings,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1422136,05-04-2024,Chennai Super Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1422137,06-04-2024,Royal Challengers Bengaluru,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Jaipur
1422138,07-04-2024,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai",Mumbai
1422139,07-04-2024,Lucknow Super Giants,Gujarat Titans,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1426260,08-04-2024,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1426261,09-04-2024,Sunrisers Hyderabad,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali
1426262,10-04-2024,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",Jaipur
1426263,11-04-2024,Royal Challengers Bengaluru,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai
1426264,12-04-2024,Lucknow Super Giants,Delhi Capitals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1426265,13-04-2024,Punjab Kings,Rajasthan Royals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali
1426266,14-04-2024,Lucknow Super Giants,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata
1426267,14-04-2024,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai
1426268,15-04-2024,Sunrisers Hyderabad,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1426269,16-04-2024,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",Kolkata
1426270,17-04-2024,Gujarat Titans,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1426271,18-04-2024,Mumbai Indians,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali
1426272,19-04-2024,Chennai Super Kings,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1426273,20-04-2024,Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi
1426274,21-04-2024,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",Kolkata
1426275,21-04-2024,Punjab Kings,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali
1426276,22-04-2024,Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Jaipur
1426277,23-04-2024,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1426278,24-04-2024,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",Delhi
1426279,25-04-2024,Royal Challengers Bengaluru,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1426280,26-04-2024,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",Kolkata
1426281,27-04-2024,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",Delhi
1426282,27-04-2024,Lucknow Super Giants,Rajasthan Royals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1426283,28-04-2024,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1426284,28-04-2024,Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1426285,29-04-2024,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata
1426286,30-04-2024,Mumbai Indians,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1426287,01-05-2024,Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1426288,02-05-2024,Sunrisers Hyderabad,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1426289,03-05-2024,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai
1426290,04-05-2024,Gujarat Titans,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1426291,05-05-2024,Chennai Super Kings,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1426292,05-05-2024,Kolkata Knight Riders,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow
1426293,06-05-2024,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai
1426294,07-05-2024,Delhi Capitals,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",Delhi
1426295,08-05-2024,Lucknow Super Giants,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1426296,09-05-2024,Royal Challengers Bengaluru,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala
1426297,10-05-2024,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1426298,11-05-2024,Kolkata Knight Riders,Mumbai Indians,"Eden Gardens, Kolkata",Kolkata
1426299,12-05-2024,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1426300,12-05-2024,Royal Challengers Bengaluru,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1426302,14-05-2024,Delhi Capitals,Lucknow Super Giants,"Arun Jaitley Stadium, Delhi",Delhi
1426303,15-05-2024,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",Guwahati
1426305,17-05-2024,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai
1426306,18-05-2024,Royal Challengers Bengaluru,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru",Bengaluru
1426307,19-05-2024,Punjab Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1426309,21-05-2024,Sunrisers Hyderabad,Kolkata Knight Riders,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1426310,22-05-2024,Royal Challengers Bengaluru,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
1426311,24-05-2024,Sunrisers Hyderabad,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1426312,26-05-2024,Sunrisers Hyderabad,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1473438,22-03-2025,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",Kolkata
1473439,23-03-2025,Sunrisers Hyderabad,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad
1473440,23-03-2025,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai
1473441,24-03-2025,Lucknow Super Giants,Delhi Capitals,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam
1473442,25-03-2025,Punjab Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Ahmedabad
